event_url,issue_id,session_event_key,session_id_full,session_id_base,report_index,event_id,user_id_base,user_id_suffix,identification_link,app_version,os_version,os_major_version,model,date,crash_kind,nserror_code,nserror_domain,source,status,configuration,breadcrumbs_status,nslocalized_description,orientation_device,ram_free_mib,jailbroken,orientation_os,outcome,reason,last_step,steps_reached,screen_views,n_status_changes,first_breadcrumb_ts,last_breadcrumb_ts,session_elapsed_s
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=deb0364360694053ac91904158c502fe_2218449334610250873,fc90ac57101d1258a32120e65642f194,deb0364360694053ac91904158c502fe_2218449334610250873,,deb0364360694053ac91904158c502fe,,2218449334610250873,db72f495-858d-4b20-8cf4-34b84299eb80,-1776417085,https://videoid-mobile.e-szigno.hu/identification/db72f495-858d-4b20-8cf4-34b84299eb80-1776417085,3.7.0 (2753),iOS 26.4.2,26,iPhone 15,"May 15, 2026, 8:36:26 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=30bb97c94e504e48899e457378bea70a_2218423416310226743,fc90ac57101d1258a32120e65642f194,30bb97c94e504e48899e457378bea70a_2218423416310226743,,30bb97c94e504e48899e457378bea70a,,2218423416310226743,12d1b069-a76b-474e-9420-2053a161c12c,-1777884275,https://videoid-mobile.e-szigno.hu/identification/12d1b069-a76b-474e-9420-2053a161c12c-1777884275,3.7.0 (2753),iOS 26.4.2,26,iPhone SE (2nd generation),"May 15, 2026, 6:55:51 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=799b7fc864d24ba284d472d958f6d4aa_2218406147428549062,fc90ac57101d1258a32120e65642f194,799b7fc864d24ba284d472d958f6d4aa_2218406147428549062,,799b7fc864d24ba284d472d958f6d4aa,,2218406147428549062,8352b958-27c1-4584-b6e7-140d792e7394,-1776666436,https://videoid-mobile.e-szigno.hu/identification/8352b958-27c1-4584-b6e7-140d792e7394-1776666436,3.7.0 (2753),iOS 26.4.2,26,iPhone 14,"May 15, 2026, 5:48:51 AM",stopAndClear,0,FaceKom stopAndClear,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=799b7fc864d24ba284d472d958f6d4aa_2218405138111234499,fc90ac57101d1258a32120e65642f194,799b7fc864d24ba284d472d958f6d4aa_2218405138111234499,,799b7fc864d24ba284d472d958f6d4aa,,2218405138111234499,8352b958-27c1-4584-b6e7-140d792e7394,-1776666436,https://videoid-mobile.e-szigno.hu/identification/8352b958-27c1-4584-b6e7-140d792e7394-1776666436,3.7.0 (2753),iOS 26.4.2,26,iPhone 14,"May 15, 2026, 5:44:56 AM",stopAndClear,0,FaceKom stopAndClear,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=516971e1eeb34efd93f25023b2917fe2_2218226917352822509,fc90ac57101d1258a32120e65642f194,516971e1eeb34efd93f25023b2917fe2_2218226917352822509,,516971e1eeb34efd93f25023b2917fe2,,2218226917352822509,df199cf2-c166-47a6-915e-29ab54dbf52a,,https://videoid-mobile.e-szigno.hu/identification/df199cf2-c166-47a6-915e-29ab54dbf52a,3.7.0 (2753),iOS 26.4.2,26,iPhone 13,"May 14, 2026, 6:13:20 PM",stopAndClear,0,FaceKom stopAndClear,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=3c7fa4fcd73047c19f96a83b3d419e7e_2218189684892249344,fc90ac57101d1258a32120e65642f194,3c7fa4fcd73047c19f96a83b3d419e7e_2218189684892249344,,3c7fa4fcd73047c19f96a83b3d419e7e,,2218189684892249344,8461c83c-ffd0-43b4-91d8-ff14bb5cb8ad,,https://videoid-mobile.e-szigno.hu/identification/8461c83c-ffd0-43b4-91d8-ff14bb5cb8ad,3.7.0 (2753),iOS 16.7.15,16,iPhone X,"May 14, 2026, 3:48:52 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=7a58f5e263b842719984cc5a6c59efba_2218177806568604933,fc90ac57101d1258a32120e65642f194,7a58f5e263b842719984cc5a6c59efba_2218177806568604933,,7a58f5e263b842719984cc5a6c59efba,,2218177806568604933,20116de1-725e-4379-a541-07e4e6ebeb59,,https://videoid-mobile.e-szigno.hu/identification/20116de1-725e-4379-a541-07e4e6ebeb59,3.7.0 (2753),iOS 26.4.2,26,iPhone 17 Pro Max,"May 14, 2026, 3:02:46 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=89607f9e074c4e61afa3bf4912776240_2218176903094717642,fc90ac57101d1258a32120e65642f194,89607f9e074c4e61afa3bf4912776240_2218176903094717642,,89607f9e074c4e61afa3bf4912776240,,2218176903094717642,7054ffd1-ec6f-4c20-baa6-3a6dc59ec06e,,https://videoid-mobile.e-szigno.hu/identification/7054ffd1-ec6f-4c20-baa6-3a6dc59ec06e,3.7.0 (2753),iOS 26.2.1,26,iPhone SE (2nd generation),"May 14, 2026, 2:59:16 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=e187e5f568fc4bf58b0458ce79d33e25_2218154522462307367,fc90ac57101d1258a32120e65642f194,e187e5f568fc4bf58b0458ce79d33e25_2218154522462307367,,e187e5f568fc4bf58b0458ce79d33e25,,2218154522462307367,8807a081-17c0-46bd-bc23-94bf6d0eeb43,,https://videoid-mobile.e-szigno.hu/identification/8807a081-17c0-46bd-bc23-94bf6d0eeb43,3.7.0 (2753),iOS 26.4.2,26,iPhone 15,"May 14, 2026, 1:32:25 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=e187e5f568fc4bf58b0458ce79d33e25_2218153568979567653,fc90ac57101d1258a32120e65642f194,e187e5f568fc4bf58b0458ce79d33e25_2218153568979567653,,e187e5f568fc4bf58b0458ce79d33e25,,2218153568979567653,8807a081-17c0-46bd-bc23-94bf6d0eeb43,,https://videoid-mobile.e-szigno.hu/identification/8807a081-17c0-46bd-bc23-94bf6d0eeb43,3.7.0 (2753),iOS 26.4.2,26,iPhone 15,"May 14, 2026, 1:28:43 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=53a1fd6e6c8f48fcbde048c4d25d6c23_2218151134891345124,fc90ac57101d1258a32120e65642f194,53a1fd6e6c8f48fcbde048c4d25d6c23_2218151134891345124,,53a1fd6e6c8f48fcbde048c4d25d6c23,,2218151134891345124,c6a60015-6d7e-4e40-8dc4-264c0491c81a,-1778757245,https://videoid-mobile.e-szigno.hu/identification/c6a60015-6d7e-4e40-8dc4-264c0491c81a-1778757245,3.7.0 (2753),iOS 26.3.0,26,iPhone 17,"May 14, 2026, 1:19:16 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=af7adfbbc65f4fc6afa9d2dcd59d7ff1_2218120756840726330,fc90ac57101d1258a32120e65642f194,af7adfbbc65f4fc6afa9d2dcd59d7ff1_2218120756840726330,,af7adfbbc65f4fc6afa9d2dcd59d7ff1,,2218120756840726330,ba203e2f-ced4-4d4c-8fdc-8d0dbf36f859,,https://videoid-mobile.e-szigno.hu/identification/ba203e2f-ced4-4d4c-8fdc-8d0dbf36f859,3.7.0 (2753),iOS 26.4.2,26,iPhone 15,"May 14, 2026, 11:21:23 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=843be4a313694ef48b3a1cf39dee26e6_2218069750904579997,fc90ac57101d1258a32120e65642f194,843be4a313694ef48b3a1cf39dee26e6_2218069750904579997,,843be4a313694ef48b3a1cf39dee26e6,,2218069750904579997,f6d24e04-a21b-489a-aaf7-73ece83995b3,,https://videoid-mobile.e-szigno.hu/identification/f6d24e04-a21b-489a-aaf7-73ece83995b3,3.7.0 (2753),iOS 26.2.0,26,iPhone 16 Pro,"May 14, 2026, 8:03:27 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=f54934b85c8a489e8b7bfa1b8bcbe59b_2218063190379736473,fc90ac57101d1258a32120e65642f194,f54934b85c8a489e8b7bfa1b8bcbe59b_2218063190379736473,,f54934b85c8a489e8b7bfa1b8bcbe59b,,2218063190379736473,613a503f-e978-448d-8ffa-c1bab78f2ebc,-1778507270,https://videoid-mobile.e-szigno.hu/identification/613a503f-e978-448d-8ffa-c1bab78f2ebc-1778507270,3.7.0 (2753),iOS 18.6.2,18,iPhone 15 Pro,"May 14, 2026, 7:38:00 AM",stopAndClear,0,FaceKom stopAndClear,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=4d563810d3f84f5bb32ee901232111be_2217942185815815082,fc90ac57101d1258a32120e65642f194,4d563810d3f84f5bb32ee901232111be_2217942185815815082,,4d563810d3f84f5bb32ee901232111be,,2217942185815815082,743be400-1695-44b0-8704-b9e8468834d8,-1776415456,https://videoid-mobile.e-szigno.hu/identification/743be400-1695-44b0-8704-b9e8468834d8-1776415456,3.7.0 (2753),iOS 18.7.7,18,iPhone XR,"May 13, 2026, 11:48:26 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=b2ac9863d3d2475bb2851522b600f6c5_2217820442185002581,fc90ac57101d1258a32120e65642f194,b2ac9863d3d2475bb2851522b600f6c5_2217820442185002581,,b2ac9863d3d2475bb2851522b600f6c5,,2217820442185002581,f6d24e04-a21b-489a-aaf7-73ece83995b3,,https://videoid-mobile.e-szigno.hu/identification/f6d24e04-a21b-489a-aaf7-73ece83995b3,3.7.0 (2753),iOS 26.2.0,26,iPhone 16 Pro,"May 13, 2026, 3:56:01 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=b01abc9168a34aa4be0a481fc529ad81_2217791165561396667,fc90ac57101d1258a32120e65642f194,b01abc9168a34aa4be0a481fc529ad81_2217791165561396667,,b01abc9168a34aa4be0a481fc529ad81,,2217791165561396667,bd55d719-f071-48a3-847b-2113f4af5e42,,https://videoid-mobile.e-szigno.hu/identification/bd55d719-f071-48a3-847b-2113f4af5e42,3.7.0 (2753),iOS 26.4.2,26,iPhone 16 Pro Max,"May 13, 2026, 2:02:24 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=8eea8793398740d8bc49b7dfab1ed9f3_2217780860914245408,fc90ac57101d1258a32120e65642f194,8eea8793398740d8bc49b7dfab1ed9f3_2217780860914245408,,8eea8793398740d8bc49b7dfab1ed9f3,,2217780860914245408,1fe6a000-ae69-46a1-866b-0126dc8c9a05,,https://videoid-mobile.e-szigno.hu/identification/1fe6a000-ae69-46a1-866b-0126dc8c9a05,3.7.0 (2753),iOS 26.4.2,26,iPhone 17,"May 13, 2026, 1:22:25 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=8eea8793398740d8bc49b7dfab1ed9f3_2217779658323402525,fc90ac57101d1258a32120e65642f194,8eea8793398740d8bc49b7dfab1ed9f3_2217779658323402525,,8eea8793398740d8bc49b7dfab1ed9f3,,2217779658323402525,1fe6a000-ae69-46a1-866b-0126dc8c9a05,,https://videoid-mobile.e-szigno.hu/identification/1fe6a000-ae69-46a1-866b-0126dc8c9a05,3.7.0 (2753),iOS 26.4.2,26,iPhone 17,"May 13, 2026, 1:17:45 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=30bb97c94e504e48899e457378bea70a_2217759624819662644,fc90ac57101d1258a32120e65642f194,30bb97c94e504e48899e457378bea70a_2217759624819662644,,30bb97c94e504e48899e457378bea70a,,2217759624819662644,12d1b069-a76b-474e-9420-2053a161c12c,-1777884275,https://videoid-mobile.e-szigno.hu/identification/12d1b069-a76b-474e-9420-2053a161c12c-1777884275,3.7.0 (2753),iOS 26.4.2,26,iPhone SE (2nd generation),"May 13, 2026, 12:00:00 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,not_available,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=88dcaab05c9044b3919b6b3bfc21af0a_2217756773536439958,fc90ac57101d1258a32120e65642f194,88dcaab05c9044b3919b6b3bfc21af0a_2217756773536439958,,88dcaab05c9044b3919b6b3bfc21af0a,,2217756773536439958,593be602-c397-4dec-9493-0cbe5e1c3f61,-1778155251,https://videoid-mobile.e-szigno.hu/identification/593be602-c397-4dec-9493-0cbe5e1c3f61-1778155251,3.7.0 (2753),iOS 26.5.0,26,iPhone 14,"May 13, 2026, 11:48:57 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=48ed1265440242e6a05f25e9c15e92de_2217747343155257092,fc90ac57101d1258a32120e65642f194,48ed1265440242e6a05f25e9c15e92de_2217747343155257092,,48ed1265440242e6a05f25e9c15e92de,,2217747343155257092,bd55d719-f071-48a3-847b-2113f4af5e42,,https://videoid-mobile.e-szigno.hu/identification/bd55d719-f071-48a3-847b-2113f4af5e42,3.7.0 (2753),iOS 26.4.2,26,iPhone 16 Pro Max,"May 13, 2026, 11:12:21 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=f80eea1e0f1542d5b59a5f6d78fa8a95_2217745443911593528,fc90ac57101d1258a32120e65642f194,f80eea1e0f1542d5b59a5f6d78fa8a95_2217745443911593528,,f80eea1e0f1542d5b59a5f6d78fa8a95,,2217745443911593528,8d485f08-f550-48f2-bc89-d0d91be00fc2,-1778662639,https://videoid-mobile.e-szigno.hu/identification/8d485f08-f550-48f2-bc89-d0d91be00fc2-1778662639,3.7.0 (2753),iOS 26.4.2,26,iPhone 11,"May 13, 2026, 11:04:59 AM",stopAndClear,0,FaceKom stopAndClear,Logged in videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=3315c5d370e04d31be729850059b2b91_2217742827975771448,fc90ac57101d1258a32120e65642f194,3315c5d370e04d31be729850059b2b91_2217742827975771448,,3315c5d370e04d31be729850059b2b91,,2217742827975771448,cbcc8fb2-eeda-44b0-a48e-54f9571a2a51,-1778155662,https://videoid-mobile.e-szigno.hu/identification/cbcc8fb2-eeda-44b0-a48e-54f9571a2a51-1778155662,3.7.0 (2753),iOS 26.4.2,26,iPhone 15,"May 13, 2026, 10:54:50 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=3315c5d370e04d31be729850059b2b91_2217741960392377653,fc90ac57101d1258a32120e65642f194,3315c5d370e04d31be729850059b2b91_2217741960392377653,,3315c5d370e04d31be729850059b2b91,,2217741960392377653,cbcc8fb2-eeda-44b0-a48e-54f9571a2a51,-1778155662,https://videoid-mobile.e-szigno.hu/identification/cbcc8fb2-eeda-44b0-a48e-54f9571a2a51-1778155662,3.7.0 (2753),iOS 26.4.2,26,iPhone 15,"May 13, 2026, 10:51:28 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=f80eea1e0f1542d5b59a5f6d78fa8a95_2217741840434032181,fc90ac57101d1258a32120e65642f194,f80eea1e0f1542d5b59a5f6d78fa8a95_2217741840434032181,,f80eea1e0f1542d5b59a5f6d78fa8a95,,2217741840434032181,8d485f08-f550-48f2-bc89-d0d91be00fc2,-1778662639,https://videoid-mobile.e-szigno.hu/identification/8d485f08-f550-48f2-bc89-d0d91be00fc2-1778662639,3.7.0 (2753),iOS 26.4.2,26,iPhone 11,"May 13, 2026, 10:51:00 AM",stopAndClear,0,FaceKom stopAndClear,Logged in videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=9d99166db31849028750934ac8e0dcfe_2217540085698028988,fc90ac57101d1258a32120e65642f194,9d99166db31849028750934ac8e0dcfe_2217540085698028988,,9d99166db31849028750934ac8e0dcfe,,2217540085698028988,5769ca05-9953-41cd-a93f-af223582f1b7,,https://videoid-mobile.e-szigno.hu/identification/5769ca05-9953-41cd-a93f-af223582f1b7,3.7.0 (2753),iOS 26.4.2,26,iPhone 16 Pro,"May 12, 2026, 9:48:05 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=9d99166db31849028750934ac8e0dcfe_2217539776460383673,fc90ac57101d1258a32120e65642f194,9d99166db31849028750934ac8e0dcfe_2217539776460383673,,9d99166db31849028750934ac8e0dcfe,,2217539776460383673,5769ca05-9953-41cd-a93f-af223582f1b7,,https://videoid-mobile.e-szigno.hu/identification/5769ca05-9953-41cd-a93f-af223582f1b7,3.7.0 (2753),iOS 26.4.2,26,iPhone 16 Pro,"May 12, 2026, 9:46:53 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=40087f89ceb64256b8db6e4e65ef4e84_2217521226329891233,fc90ac57101d1258a32120e65642f194,40087f89ceb64256b8db6e4e65ef4e84_2217521226329891233,,40087f89ceb64256b8db6e4e65ef4e84,,2217521226329891233,2ed4e50e-931c-4ec9-9c3c-4f39e9ac9a47,,https://videoid-mobile.e-szigno.hu/identification/2ed4e50e-931c-4ec9-9c3c-4f39e9ac9a47,3.7.0 (2753),iOS 26.4.2,26,iPhone 13 Pro Max,"May 12, 2026, 8:34:54 PM",stopAndClear,0,FaceKom stopAndClear,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=4c1b5aabca884971a8eccf24c4467261_2217467992993597369,fc90ac57101d1258a32120e65642f194,4c1b5aabca884971a8eccf24c4467261_2217467992993597369,,4c1b5aabca884971a8eccf24c4467261,,2217467992993597369,e0e0e1d8-3131-4d50-9ac5-78be0bda53fd,-1778573527,https://videoid-mobile.e-szigno.hu/identification/e0e0e1d8-3131-4d50-9ac5-78be0bda53fd-1778573527,3.7.0 (2753),iOS 26.3.0,26,iPhone 16e,"May 12, 2026, 5:08:20 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=4c1b5aabca884971a8eccf24c4467261_2217467189834713014,fc90ac57101d1258a32120e65642f194,4c1b5aabca884971a8eccf24c4467261_2217467189834713014,,4c1b5aabca884971a8eccf24c4467261,,2217467189834713014,e0e0e1d8-3131-4d50-9ac5-78be0bda53fd,-1778573527,https://videoid-mobile.e-szigno.hu/identification/e0e0e1d8-3131-4d50-9ac5-78be0bda53fd-1778573527,3.7.0 (2753),iOS 26.3.0,26,iPhone 16e,"May 12, 2026, 5:05:13 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.7.0+%282753%29&types=error&sessionEventKey=2c3a8cbd01944d5481991d76b6e76f3e_2217434945546870978,fc90ac57101d1258a32120e65642f194,2c3a8cbd01944d5481991d76b6e76f3e_2217434945546870978,,2c3a8cbd01944d5481991d76b6e76f3e,,2217434945546870978,874600ad-f589-46e0-b5eb-4994dc395b39,-1778509280,https://videoid-mobile.e-szigno.hu/identification/874600ad-f589-46e0-b5eb-4994dc395b39-1778509280,3.7.0 (2753),iOS 26.4.2,26,iPhone 14,"May 12, 2026, 3:00:05 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,,,,,,,,,,,,,,
